ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,ph_deviation,mineral_load,chloramines_conductivity,thm_per_carbon,turbidity_solids_ratio,Potability
-1.7926047211096119,-1.282499933286504,0.2838465149161326,0.07689795525934345,-1.210837656990463,0.4962645443530312,-0.8540320221248932,0.1913315594687918,1.9172738013364066,1.736375016855866,-0.5627905096738547,0.4420387021541621,0.9741174511842664,0.4688479059824355,0
0.41855938517988106,0.004866105130651228,-0.15919578414029237,-0.09681197762287673,1.3648365523357804,-0.7648338546099382,-0.8161164102263152,0.5278450617327166,-1.21456134818619,-0.09891312648292525,0.17347615766731778,-0.5533328879162606,1.2278670182110154,-0.37277457585148377,0
-0.8841674540579868,-0.49905511359610094,-0.25236219703738416,0.6745511047416931,-0.7186427712145759,1.1100043128464523,-0.9178655107174452,-0.43814271794528686,1.220460557063787,0.45353774552209725,0.09500366423585478,1.4374943355056589,0.46998407482774274,0.853520231753657,0
0.2079028907910984,-1.247398136621827,-0.48388813317440094,0.9840691846681441,-0.6419707081674265,1.2107776613712251,0.5462058416453944,-0.7025176622226741,2.0006917258824726,-0.3963888160564202,0.07182723102594434,1.8165259297892695,-0.7328744651328832,1.722978044755526,0
-0.18033258653382617,0.9136807067146613,0.5302022130557235,0.3958566865467773,0.37404983200599906,0.3482902944832668,-0.08954146346952364,-0.07883809336503973,0.9109889327266698,-0.5403730435571318,-0.1351392136465497,0.5885718560057654,0.01277090678495784,-0.06258473637816805,0
0.4307695414850151,-0.09055721536884652,-0.4405761647326797,0.3939361719191916,-0.23670848566158864,-1.0863427965259969,-0.20373052296125843,1.1668536820920157,-0.6504058846403421,-0.0816707211290872,0.5082132680333737,-0.519871160299844,1.0007348786643517,0.1825431219066469,0
0.6659074037869375,2.0549049377664668,0.6900262231935582,0.45049585302838846,0.002264301192498279,-0.3585110092475811,0.7431737706852319,-0.10974903201022992,0.17835446677117522,0.25037599756360995,0.031470090578235015,0.07859701600723505,-0.47880839726007446,-0.3737976937658617,1
-0.5788403460974675,-0.44282932567343003,0.2790841593350645,0.02645413912984614,-0.30440863758990616,0.8785085433380188,-0.18022868178980214,-0.32314713311539706,-1.638379134555335,0.02237424282748036,-0.32914747647213705,0.6685661325894119,-0.09636209402871426,-0.7745002066842196,0
1.4683352648291574,1.4920297609755555,0.6431529796039278,-0.5009515859300416,0.0375732840668819,1.7119802093328977,0.9808900003241969,-0.04616401552789301,-0.33791908908976676,1.383513534999198,-0.06846932688204807,0.697262588503523,-0.5463016315192673,-0.5047345387122696,0
0.39799379361922255,0.30501490457659886,-0.3097138982328146,0.29479344667113067,-1.1240508231169466,-1.3733376319779234,-0.5847093074051275,-0.48624855561282043,-0.7334939587976115,-0.12795454554168423,0.4721744305344332,-0.7865190856037652,0.09420484022612267,-0.0140351195833644,1
0.38793407623864573,0.9796232260498593,0.09781822554373258,0.5170654548406607,-0.27967511448397697,-0.2479159997886325,0.15340954147979696,-0.7927465873095071,-0.9206027357340766,-0.1421602379575973,0.22391845310077596,0.20998258511803375,-0.6138334865709516,-0.42231452925552,0
0.02077108312850835,0.6415715851101714,-0.3104425329248841,1.0522342735165804,-0.2769278837136704,0.14781216726986376,0.5479792570821167,0.6051617060016966,0.7837716631296078,-0.6606444407741922,0.6032871494478151,0.9262002149869016,0.03173370085492897,0.7341893967489944,1
-0.38685455371878014,-0.4197624118123809,0.43487306910611473,1.3201280300936054,-0.5964466027028268,0.4153587783660781,0.817866797405095,-0.4496529383787853,-0.8151151674861296,-0.2487358700692098,-0.41307044035364116,1.3815133653701988,-0.6978253409760655,-0.5611372876222647,1
0.007723926500145033,-0.7263170308045738,0.5584167194070989,-0.028790159563169864,-0.8101939332224506,-0.36717318451094966,0.45533668478015604,0.48220173410614126,-0.9043846934279832,-0.679068804695452,-0.550376424959231,-0.23999173672967034,0.015246396902945634,-0.6414840148039626,0
-0.7320552257200919,0.3565841977900926,1.03326591641074,-0.5099247873978454,-0.5164932036369935,0.49764542814762125,-0.5715487844744906,-0.226697952131634,0.8701399451698707,0.23873454114585577,-0.5102774797094194,-0.036888090128410315,0.29592072280569787,-0.34098379927407513,0
-0.33157190910226386,0.050751656512025387,0.061307490363914766,-0.6105620429305038,1.283826067313447,-1.1344912967406044,-1.1910316395447966,0.09284470911415874,1.4057203392139748,-0.3268025011334944,-0.025911023840754315,-1.061473508258337,1.384278033385155,0.5138500462530313,0
2.105486466549881,-0.29428252903478763,0.9532291788170805,0.9269275739851469,0.3375940825524727,1.233346873383022,0.008944975911307568,0.9788383343393556,-0.02682945393808938,2.283257896759288,-0.6131200007546735,1.7816552107067665,0.6627999953140976,-0.5422278979676021,1
0.9014581765892183,0.5166048209781491,-0.21743686117401514,0.6012515416520788,-0.5410540001595834,-0.3045137857972662,0.6802276383790578,-1.365399538939957,-0.283468287798112,0.5830058021762674,0.4259391780303318,0.2207547646377313,-1.160826979343592,0.10281697454646856,0
0.5056465822593044,0.36412714404484875,-0.4243144208694043,-0.09917362301557439,-0.34078772725477546,0.20148435158256703,0.9225890933311478,2.1146243362554333,-1.0931481782846202,0.024065868678800933,0.6733381848745227,0.09875671353963515,0.6315783457132821,-0.0749919643636469,1
-0.09105141867612065,1.1716069422218653,-1.11347785637694,0.4773059167118713,1.9769630496261228,0.5456859782045512,0.9712171868434469,-1.081247918931145,0.35095472020052354,-0.6664502245690842,3.748617930606902,0.8083172329027093,-1.0887685736680948,3.0560514617330856,1
1.473343335882735,-0.540980804625585,-1.3929915770345176,-0.34762548232945806,0.8514123503641341,-0.1698099476949906,-0.11533727233466229,-0.4577912087959047,0.25107517971570203,1.3905856140937383,5.14434700820026,-0.3234384087013584,-0.23592197442218332,6.272198764278967,0
1.8621546134525593,-0.4834108688668316,-0.02208222777784199,-0.6801042998219525,-0.2664392315305614,0.5452174049298273,0.5270883103186013,-0.9125598722047251,-1.1459296375836412,1.9396401459496235,-0.12323839197613083,-0.14923698438155494,-0.8486468713883355,-0.43729950960933484,0
-0.4132224501975182,-0.6789699696683371,-0.4088059608184298,-0.8451205439178849,-0.06078035268516579,-0.9985133303153645,0.3428966129022299,-0.6338122429966968,0.2967789638945126,-0.21150080541870447,0.2151942748385913,-1.1069304883455546,-0.6031267123095552,0.6422992520492657,0
-0.20876676992184048,-0.03613426259405013,-0.07935855807930176,0.32482877815167116,0.46209076533954946,-0.1217231896322215,0.7235361971043468,0.08404342790466503,-1.4922238670212387,-0.5002201000870007,0.07605636366191826,0.1761662878883071,-0.36141024154614454,-0.5467213853765652,0
0.16686089913359936,-0.19930368681152577,0.7745763911523703,0.18455396666377538,-0.581085326384605,0.34904500549428463,-0.7500120195619059,-0.9847820492205609,-0.23564098974621464,-0.45434570366725985,-0.5227143523026286,0.4224215607403331,-0.18986247628072647,-0.5301015509008324,0
-0.18513741325656546,0.04184239073470479,0.8626130340710574,0.15999076931525516,-0.1630534601139493,0.8086077884713128,-0.5955050670096036,0.9806568294690934,-0.6153602683062167,-0.5335879731667069,-0.5070669550587336,0.7368366828685052,1.318800293114396,-0.6681567894722032,1
1.6780590896296648,0.5485725454899609,-1.1964708122347447,-0.5438379695410845,-0.032319714332656534,0.05830165773745268,-0.4417520927376627,-1.0547578667826536,0.1945816407764799,1.6796721679601188,3.908928349524675,-0.32393815736004333,-0.4704564187410201,3.526016345344826,0
-0.11832874120085264,0.8974544244815842,0.14259980865061112,-0.7223057499766712,-0.32701045525932165,0.6216962744874486,0.44896610050183827,1.2906921699918579,0.9106382840052628,-0.6279309263565751,0.15697431661943162,-0.14163677470914768,0.504673978276625,0.2397621590866987,1
0.7534407624459203,0.4147060443962978,1.6977538176940747,0.3039089463741974,-0.7766503238851824,-0.5281488531785814,-0.29923182891085454,0.2127002097277057,0.7741994508800885,0.37398503370235775,-0.7097919412947566,-0.14494919197956505,0.39109096603661225,-0.5936688366345505,0
-0.04274777984265456,0.6785372384994454,-0.1008280009208976,-0.9166838183392383,-0.5513052765905048,-1.3642056559981004,0.9677891672935355,-0.1110853270417759,0.3436592360545433,-0.7346615479967635,0.3391749760058002,-1.3342288564781193,-0.5752241837466394,0.2571947891405141,1
1.176850318173289,0.8324193567684338,0.3648394467797468,-0.17014965972739468,-0.7492276750680358,-0.3991671728386975,0.299321264539769,-0.37271339241328755,-1.0508610282366107,0.9718970512143756,-0.04312919733383776,-0.3531522790095229,-0.4194142818865924,-0.6079395751368581,0
-1.3006826442640151,-0.5875003532178527,-0.5184037790223748,-0.6375705889031963,-1.5648221875469395,1.7064211598523542,-1.5205641178612186,-1.415915178739959,-0.803063374453762,1.041713978986331,0.4152901692784367,0.5502732111356452,0.16940535041396285,0.20285593880499023,0
-0.9832155886801003,0.8950472586863341,-0.5027670930300144,1.0518445696034713,1.766916667774003,0.2032227894758092,-0.8007469410448105,-0.04101677436713565,-0.10152184788761262,0.5934072151682726,1.050298930781599,0.9757108471457042,0.6972852379293374,0.5791666372989962,1
0.02463335830758321,1.205639552752746,0.21949425269598768,-1.1696757543572496,-1.195613340685392,-0.7384645940189509,0.4296469884982651,-1.0644557085118482,-0.8874299256057229,-0.6551903816645905,0.17647586431524273,-1.156435728639361,-0.9024339343903715,-0.4796247464736831,0
-0.2528876474865192,0.7708310054042796,-0.6078873242372207,0.9911237572070419,-1.801125881226848,-1.3202330094605617,-0.34451235731265506,0.13053321703337442,-0.16632901834118058,-0.4379154058205255,1.2295641587913595,-0.42188122131009687,0.3695506500366273,0.731998364183028,0
1.1573770073029497,-0.31634064991030325,0.3444297191469436,-0.4245158256188646,0.01781946496365257,0.5250937589926583,-1.4020300055815071,-0.12344916231581696,0.277888952414384,0.9443980814045863,-0.33467860877156036,0.049794211352457346,1.5322189357477487,-0.1467976978871901,0
0.1963829709894069,1.481495841033345,-0.9274819970923486,-1.566674090046646,-0.06278282144431106,-0.5336270214263782,-0.6882981275275855,-0.3593810312777753,-0.7853828222926019,-0.41265651336517223,2.7769837870878047,-1.305821088900174,0.29689904329880235,1.070570783553276,0
2.1118062066637555,-0.37855138153734597,0.07462035395511571,-0.05661750768809977,0.1388396950464978,0.27064727516087056,0.5260334937238262,-1.649344348739883,-0.013828201452934414,2.292182231391148,-0.16858813995282673,0.17846076689734755,-1.2818982737208668,-0.05453183841364346,0
0.5506777344511464,-0.9365546543632358,0.7266799461733404,-2.0032674797880174,-0.24327268800692095,-0.47747535862845153,1.0457557501296482,-0.620064650988378,0.08760257872477316,0.08765599481958103,-0.6686850812064475,-1.5585081802251939,-0.8702846504053543,-0.4172948606572644,0
-0.47873381683892696,-1.0792739210989657,0.18196878394135732,-0.13677196661559676,-1.0234695094884811,-0.03910680228247712,-0.08545327098714221,-0.02338075070453557,-0.5724544776450681,-0.11898982433977098,-0.44988135575878807,-0.09078170582314192,0.04860849247163964,-0.34288762256014776,0
-0.33110300477150434,-0.28983468027975123,0.4541970444783816,-0.182735758435907,-1.062976916430176,-0.1365743590552262,-0.3103300876468912,0.8893566364373776,-0.24187709617523007,-0.32746465797580493,-0.3904223032061196,-0.18793505736961247,0.9088913324208654,-0.3843990257469367,0
1.8890571861659706,0.38557208050222963,-0.6163800599478187,-0.29293879144658164,-0.8750243468822017,0.37421648656631334,0.7443774562872999,0.32757466365299415,-0.5591272484708507,1.977630246337667,1.0620383092992796,0.06172409552149677,-0.2356844344064331,0.5040665266525847,0
-0.34340150103009814,-0.6110676449918752,-0.5320123806889354,0.320714648197514,0.3496926729210251,1.9886027167175158,-0.9479353043120542,-0.482898087760237,0.6692570664046807,-0.31009750456400365,0.4266940588910048,1.7716899613293458,0.4623912991549215,1.0771410222823365,0
1.081813550003863,0.6790895878514628,-0.13935509104355706,-0.7123439255961049,1.43334070578564,0.3629702918145791,-0.8910591264644183,0.38196818327332704,-0.5028472203985596,0.8376921778822494,0.385171991449622,-0.27752931560697336,1.2006344695329834,-0.07330069443164973,0
0.2913067736959117,0.3722907855541831,1.1403881524190218,0.5385265469679384,0.7335236890669248,0.191440641647597,1.0127455933319904,-0.31777911774365675,-0.25729032714365435,-0.27861116266764574,-0.5473688615756078,0.575720820120062,-0.7012662221635361,-0.6643731830068482,1
1.1266932696571543,1.5285741004145494,-0.4920569287485279,0.6983212641260343,0.6436753739897951,0.4014437167231946,0.076633682339332,-1.3391895030659222,-0.729617733113516,0.9010684606332969,1.3077165069860661,0.8713343127069187,-0.939456150237252,0.20794793129016703,1
-0.21261886446342868,0.7682495691641243,-1.0733199150852633,0.29835928441847154,-1.0417591145116816,-1.2351795078268895,-0.5585872818776331,-0.7436803540129044,0.09275234086325089,-0.49478041742549017,3.114657664663895,-0.6808470609921345,-0.1388074162981293,2.5245705510429866,0
0.025749027637590648,-0.4898374905594663,-0.6959185760539006,0.034368853787326854,0.673948083335103,0.18715965730867304,0.030993881958609387,-0.287919948794203,1.4436713445126454,-0.6536149044677307,0.799389018324704,0.19026410190191204,-0.21144888191814035,1.9966789341698878,0
-0.2349975022718593,-1.0254213962594563,0.1848277805949555,0.08439801278787831,0.011718034973878735,-0.4157464672203129,1.175793547988843,0.7824315661852261,1.5408704078081379,-0.4631787298862862,-0.4360194935389291,-0.20092509867961117,-0.2049787325281437,0.43286590318635887,0
-1.5258536644560845,-0.6916357900707502,0.7965199975952534,-0.014269213245229992,1.8397549428372146,-0.35085890160780075,0.661813525804858,0.20283775174741023,-0.7677999377682531,1.3596861578073698,-0.6401926482981614,-0.21924489251447554,-0.2637444854543989,-0.6880240525458767,1
-0.20338316447465324,0.6845029100542919,1.7499471623753242,0.32483086631556657,-1.4807031134303343,0.33489107076042585,-0.25382754583794875,-0.27173059705940183,-1.0274249214200037,-0.5078224849431636,-0.6797414721852567,0.5223783345483032,-0.005635822612233521,-0.9761789742177818,0
-0.24315419192575127,0.5142703909576303,0.3618252975894794,-0.16077842713706725,-0.09211078794404312,1.7073163674680292,1.1400537212051316,0.8169938159555101,-0.5614930673424308,-0.45166037206651555,-0.12514241809525783,1.0522401777741033,-0.1705943426518479,-0.44149123295520326,1
2.130005716806849,-1.3197874287597122,-0.40068197279293044,-0.24768361898753968,0.14556046689896035,1.120350007908426,-0.5062387588074728,0.1742076611808143,-1.6531615035559215,2.317882420912601,-0.05955031832152994,0.5807774038864665,0.5575215719802348,-0.394571670972213,0
0.0019060548930835818,-0.2112120860431429,-0.028475842279911907,0.1722106442295724,0.6051140878640492,2.017894463127346,0.4771412360959955,0.9497401459961635,0.41068490228100357,-0.687284432574299,-0.029630977190584093,1.6287716238401135,0.28064515375852234,0.20959426674647996,1
0.26358490632703413,1.0331453500098273,0.07061366958146281,-0.26049168047114357,1.7043093385731072,-1.1087768134334828,1.526146223507498,0.10113626344587646,0.25583244944133876,-0.31775821880635713,0.26728098745577805,-0.8690840548750313,-0.6755657967230969,0.054098541409627054,1
0.802007438078234,0.4815876282540797,0.5194187196165397,-0.27801306087902616,-1.2069556410687439,0.15571894660059124,-0.3298494331403802,-1.0266875558606137,0.16656349606234738,0.44256780095068665,-0.2347458440783763,-0.06662206249404684,-0.5177409065657628,-0.28943854546576037,1
1.895880837437993,0.3957823542211364,0.06828954124641037,0.1968418767992205,-0.02175279636473455,-0.2677171325092137,1.7101766111280505,-0.18947155545502245,-0.6878768191442544,1.9872661722247065,0.07401232900625157,-0.02025435600593956,-0.8663197645962258,-0.3130663793606671,0
0.41324165029410076,0.4037971049052609,0.06503898452488947,0.6860094447593437,0.629871572089379,0.27465960161196085,1.6889513334055344,-1.1900795710710483,-0.2916935159225845,-0.10642249312603012,0.07944193470267523,0.756510426638027,-1.3131718108680113,-0.1555961724791111,1
-0.4177688380947924,-0.2633881496114846,-1.1310559807350062,1.1903130692231938,1.6745068923577842,-1.2036725655312923,-0.3251938759893362,0.3001548327854428,0.1334372345660115,-0.20508068588365602,2.6301808547674272,-0.22111875250147772,0.48032241995395447,2.93818820232335,1
-0.05204720420315742,0.24067997177309183,0.1510657489714814,-0.595042193669066,-0.7112762626953775,0.14098841051578442,-0.1708495060566492,0.5978287539227972,0.9254466638776367,-0.7215294929784567,-0.043676173712869686,-0.3134773110358159,0.5580269500670442,0.23739711397145868,0
0.35381150059319455,-0.922387177554666,0.6862404157119711,0.05787642883918133,0.4108299752502596,0.11500449532501891,-0.24972210986186372,0.03872871258278838,-0.8746400212199194,-0.19034596681255747,-0.6500843282518495,0.15709322823581665,0.21977577399275694,-0.6803522872642227,1
0.06912786280118913,0.2498126795039691,0.41456934717365246,0.35015835638886794,-0.30810545424719604,0.5222118899417266,0.3126145815034929,-0.883629551202385,0.7423147588406047,-0.5923580752366754,-0.2290723915533298,0.6852406111404543,-0.7445498312092359,-0.03910933879583464,1
1.0627969542331568,0.5108680156809556,0.5259525579706417,0.11091058669593241,0.00030656858101746863,-0.36521376449220816,0.4020793118253979,0.6414841854147789,0.4242559085471061,0.8108381520586216,-0.2314354323145134,-0.14770161573476678,0.14522634684627922,-0.21230947905790593,0
-0.5173434295129113,0.3874790330809478,1.2319401604683602,-0.4385640005067637,-0.47542683197616664,1.111355021031187,-1.3125478151578185,-0.5137133067323654,0.12425045427717532,-0.06446778746792489,-0.57664029949623,0.39619698901213446,0.9258370743712776,-0.6001267279841667,0
0.07331504450234623,0.7344769472698317,-1.3394675140167995,-0.5171239100882992,0.6357210195816612,-1.1456201559039438,-2.046810660153052,0.7763873784478412,0.026723076547933853,-0.5864452038223129,5.975746959049712,-1.021175637239115,5.0162052529694305,4.928554226245705,0
0.05721041134881246,0.036044233926028235,0.5188309679269887,-0.1865950629544144,0.5907871052273971,0.19964997220248928,-0.407331933235666,-0.8760294435920795,-0.9914774098213955,-0.6091871414329995,-0.34424680181160155,0.0310600611673558,-0.3534986302139167,-0.6530421426485257,1
-1.0140585242309585,-0.5412735033723161,-0.4687533131757871,0.17929955052953314,-0.5169808863537841,-1.0251889244829824,-0.4856125390027503,-0.35081364170070994,0.3741923862853078,0.6369616450854877,0.3584703206279475,-0.5850119915920691,0.11858851119595404,0.7862419934044661,0
-1.0882878690591926,0.369158144478564,0.7055413131948045,-1.655111495353675,0.16808778935170016,-0.5444571254149434,0.897930536505807,-1.5516994962440864,-0.24106888619152972,0.7417835999150156,-0.36306011731473287,-1.3645744455237907,-1.3201983058178395,-0.5030781661191565,1
1.9378094345765629,-0.8489898600982712,-0.17019912991387232,1.5011654321576606,-1.516036731468712,0.18206172023355432,-0.5613059161462084,0.8273443085847528,-0.776306895852612,2.0464750676486756,-0.11543935411653225,1.2967287627957862,1.1487337783560185,-0.16765181078176694,1
-0.995523017671149,1.955038713127564,-1.531211455013531,-0.6708564714472592,0.6605071666543421,-0.6826639433804392,0.24982452010437495,0.016194436657231744,1.6530317280219595,0.6107869828161293,14.890558339860519,-0.8361669288796149,-0.14682597104498668,14.97489253349795,1
0.17426699455649847,-0.07623454458084489,0.4943285502479376,1.6775435695467753,-0.5857095038139014,1.155472957591611,0.5347038831523755,-0.2707753905376845,-0.30603741978145105,-0.44388728723264487,-0.35863533075445764,2.4228858326375122,-0.4746349438827298,-0.4255368183281581,0
-0.32239774326280307,-0.3996767388580434,0.13059044188912042,1.70710399648642,-1.4641956331438035,-0.6540925514254905,-0.5285275221312477,-0.02477103743009427,-0.40002736320827126,-0.3397576740431814,-0.21701898710276454,0.5950956421817865,0.4193380007367552,-0.24486335450238775,0
-0.34171377728500096,1.4270456969222507,1.0061671960253167,0.6967421293128767,-0.14483664633321172,-0.838341109480287,-1.0320955257503952,0.7305026020862242,-0.5717109941974635,-0.31248080058504046,-0.28200990490134137,-0.1591109728595355,1.758016907526323,-0.7027476218506087,0
0.22007161674772005,-0.11455494794540834,1.363406802719047,-1.0135301705781667,-0.8244940521627329,1.4448494551382844,1.055737404065636,-2.0858516331682493,0.37348206082873514,-0.37920491600301803,-0.7100440592454182,0.02430086832799014,-1.632523065963654,-0.5830030786279853,0
0.560692184888245,0.37834732282089484,0.5126151950933697,0.20640072773836882,0.03919131871312222,1.861168948694613,-0.07100807290210391,0.15664169953096307,-0.794734658977921,0.10179776413991075,-0.2561991614959219,1.5515416158148434,0.16343654757963574,-0.5885869542582544,1
2.130005716806849,-0.718402832565766,-1.1726370366171104,-1.1325384002049523,-0.03904692164598369,-0.859260165911658,0.48227899700594756,-1.0110513003875823,0.3199698732362823,2.317882420912601,2.4949334112576826,-1.1924879029517046,-0.8900911966158631,3.474449693447391,0
0.2313213441787362,0.1667359447367566,0.3886470835557532,0.5430581658190196,1.850472939308459,-0.1776049723283528,-0.22607582646984928,0.4145426308320372,-1.367492112415864,-0.36331876715787903,-0.23432259689609405,0.28376995238257896,0.4750333162714125,-0.723893983265596,1
-0.5480830800027459,-0.8597814739593864,2.027907427330131,0.0256742803096532,-0.816129255533754,-0.7097281986328527,-2.0959446940545474,-0.5559125415268246,0.8171281716161146,-0.021059210138069332,-0.9766863135590954,-0.44447155490251705,2.878071488757428,-0.6691866613956661,0
0.14474530863306112,0.23505683194485305,0.2437014477530694,0.5451962585737073,-0.026103460165053133,0.9111574119571113,-0.44486114304057545,-1.3009156831766917,-0.03518006846307343,-0.4855759325456104,-0.11685462053979474,1.1571479179301798,-0.6618074143806363,-0.18816211185552537,0
1.631347285940253,-1.9938953513407616,1.515147959369705,1.1297750450669684,1.070805065202203,0.7595703603792502,0.1699032174662521,-0.3676058198718858,-0.927202701023957,1.6137087327759934,-1.0740927307663424,1.543434298478237,-0.3462669692111302,-0.9127854617649717,0
-0.3556336436258583,-0.8195235497387393,0.28334181943903985,0.26322336809981944,0.9066401890275507,-0.5049340882065474,-0.348059104225176,1.5647937106601308,0.15122832020541802,-0.29282405157033775,-0.43530373079860435,-0.15282648453391048,1.4628335198317335,-0.149260798776061,1
0.3358554049686353,0.15763954279458106,2.003149905540938,-0.6515138438963919,0.0845617570491347,0.29275508072459905,-0.20996246797369167,0.3728675079578728,-0.20326880162797897,-0.21570242184833352,-0.8203809682059638,-0.2693476482210728,0.43041207142253113,-0.8579412387634363,1
0.9458837228315511,-0.2563796941906963,-0.6114623936410212,-0.41213646079156446,-1.8736587076965456,-0.28905247631488,-0.4365586036023184,-0.6781287450242185,-0.881754096949745,0.6457407301520784,0.7382508133956713,-0.44128739569986813,-0.1787952285162053,0.2951525751371895,1
-0.7366107793715829,-0.05090773281767051,-0.2695992801722432,-0.7375397265168032,1.7755768770830493,1.7293592490262597,0.7955707204084561,1.373378652423628,0.25128422569675896,0.24516760397545603,0.2829701807680996,0.45783000424798137,0.31408670741854755,0.4167131224692388,0
-0.34861858414435415,-0.41584693009802626,0.6889685670464784,0.10056872025305232,-0.19076796477979507,-0.4471120790827418,0.8558235525342254,0.4930082338455153,-1.2535754468949363,-0.30273027194448,-0.5348842457456686,-0.21297833982952635,-0.20115014061257586,-0.7921741414387697,0
0.757506635281879,0.45784200990265084,0.09451630305417634,0.4841216778586097,0.5247176049870897,-0.5471244081280272,0.9852551729632347,1.7470385846753462,0.6313667486315752,0.3797266004606214,0.06924611134801822,-0.04828944085772833,0.3955020993718187,0.1783221508377716,0
0.18982719395932024,0.06634344196951074,-0.31544369453280313,-0.25346175770182755,1.25321747939108,-0.5987871028230264,0.6354408612799749,0.4902559717088836,0.030425243517774144,-0.42191416430241746,0.38777095963549263,-0.535868835637365,-0.0856250134967104,0.36965853313987274,1
-0.9528217880957637,-0.7640538659683261,0.024322834235124297,-0.2597756054784404,-1.135843853859787,-0.13142886904038945,0.24579750014907875,0.47530452113807226,-1.4315443476959573,0.5504870250558415,-0.24968116010965155,-0.2381707618021185,0.14689567126287964,-0.5806898237489113,1
0.9969356943363015,-0.6956708769766021,0.24879128034421602,0.5364479255125159,0.6876587733568631,0.4672372021021267,0.06487434387865455,-0.12339306517501801,-1.0266669067267382,0.7178330740008931,-0.3807443670905541,0.7945423217063772,-0.12243876305660494,-0.5448439522015124,1
0.9397038781423588,1.5708645578449814,-0.788815866846019,-0.35599192145935027,0.33460961540554807,-0.7182922248855479,0.2553295614662485,0.480041619732401,0.15780250134105991,0.6370139469322753,2.210516569546019,-0.6728570055393719,0.14337351037288004,1.3907261171460112,0
0.8624028847476117,0.19390075275141597,0.1768385839190957,0.59117903896734,0.5705899224177526,0.08169345174076659,0.6673971519916119,-0.2016934135132448,-0.10042254205780235,0.5278544055588238,-0.07783917575022346,0.5267985125099837,-0.4963152052474562,-0.16531210991121784,0
1.0522759032562725,-1.013606813353577,-1.370754317976541,0.8835377567378051,0.5220859867334934,-1.108027069188838,-1.1294279339401085,-0.24183151363873018,1.1632300316333075,0.7959809937095876,4.104041853143162,-0.28822210599822845,0.9375480163080244,7.476091463702919,0
-1.6666983960285138,0.5594681445886497,-0.2765572160423815,0.21477530212720392,-0.06130106585255235,-0.01290395737582952,0.17883620758303645,0.19037515426689364,0.5902484289893841,1.5585781206156775,0.5223023823843638,0.1795371332994114,0.009479533845849661,0.589096253915589,0
-0.16248333660202555,2.0549049377664668,0.6445128792107083,-0.14766840895539812,-0.967910587911074,-1.0481053032774001,-1.2313901163491483,-0.2792727861108259,-1.4313632360432718,-0.565578617908106,0.06222902490672106,-0.7714055847327823,1.0540169793604797,-0.8310791184796805,1
1.251751220789246,-0.045790378084158825,-0.9666545449969423,-0.4643390562283868,0.26337762084194616,1.2017200441973839,-0.13362093944430103,0.41512330810978876,-0.6772883719607679,1.0776673371958627,1.918502820573324,0.4267847979798888,0.3951195751283565,1.295092072037428,0
1.5361113397643802,0.109398684676517,-0.16911516698423104,0.20858364016053024,0.10671551750923486,-0.4801765271784769,-0.6784047045631473,-0.10150516673770425,0.41430309059529696,1.4792225929441678,0.22130120053649036,-0.16870308063287257,0.5074582482538215,0.36621147908838836,0
0.20074764600825992,0.2927689068266989,0.7639737314958388,0.3610774569238888,0.3580714094857141,-0.2908952575052275,-0.2518550577071373,0.6903850860400891,0.2761874925784082,-0.4064929971879722,-0.408610385356196,0.07201508188427727,0.701425353669781,-0.38051343368895935,0
0.6776264187854306,-0.771429623533334,-0.25070959228132084,-1.5512980240281526,-0.05850408444624535,-0.5473940524914179,-0.4017224015392778,-0.5157434356911297,0.6025228681521125,0.26692484443355247,-0.007977189484094703,-1.3017564783728144,-0.0784168832884985,0.5584416793656509,0
0.5971234082978146,-0.6397080751491653,0.6301436358507548,-0.35994721082779524,-0.36141728245993554,0.6243509581847516,0.4578761230194356,1.2732970063224114,-0.20546103176760713,0.15324361838339062,-0.5613995171863408,0.1650561163125074,0.4876448212014113,-0.4593410221449038,1
0.36402434937285555,0.6948820591034383,-0.05452903418441246,0.14293326965078454,0.3907997999825428,0.7395406755937051,-0.009327970904776162,0.3518257398899709,1.460026644804497,-0.17592403198422757,0.2922240618019854,0.6719230903423069,0.2508986598189114,0.6762808454987533,1
-0.6498102333422705,-0.40731020466372336,1.0459074147441243,0.497884602430764,0.7076534209649411,-0.2867371047983746,1.4636579647418164,-0.8327713162056505,-0.4762995996675878,0.12259339917657201,-0.6682811141290764,0.16632794815429766,-1.0968058861182886,-0.6904126137455812,0
2.130005716806849,-0.343300936276953,-1.4230323228919413,0.15880926598374007,1.5088238949255437,0.4345611495989495,-0.8003833828069623,0.15795817434794032,-0.9509814732277303,2.317882420912601,6.046227874716485,0.46420111938813713,0.8749327063125983,4.464204362599025,0
-2.1225669583705855,0.5063489839129759,1.8142544975003123,0.5202347892605471,-0.7732739653934108,-0.6435709371285768,-0.050591234344376936,-0.6981609931289013,-0.6594217620211392,2.202326680711372,-0.7243254858531702,-0.1028231864903509,-0.44301187828629984,-0.9127143480704318,0
-1.0567143378360428,-1.4020971956782404,2.027907427330131,-0.5429561726457667,-2.012501412106244,-0.4944069291730291,1.495092931122326,0.196416527629569,0.6080049656026958,0.6971974693040008,-1.057289267726131,-0.6496135892671684,-0.620176760516829,-0.7088032265372697,1
